,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15
PGP,-0.00043690638,-0.005614918,0.029563084,0.7883149,-0.0022427363,-0.0020252482,-0.003227464,0.7559016,-0.001731701,0.17203562,0.1892331,0.38680953,-0.003454174,-0.0038306874,0.05117026,0.25015426
PHACTR1,0.31019467,-0.0023623942,0.81038636,0.23404124,0.19205086,-0.000208683,0.43055087,-0.00033192962,-0.003811925,0.08469056,-0.00086946844,0.14585486,-0.0038364918,-0.0032164105,0.23316166,-0.0023765685
PHACTR2,0.4216054,-0.002828946,0.77768165,0.13939728,0.18828158,-0.0013766004,0.4734869,0.032523744,-0.00544765,0.23469657,0.06670179,0.17934327,-0.0041637355,-0.004152324,0.27085066,-0.002876369
PHAX,0.20532458,-0.004772476,0.27903837,0.5589938,0.19155005,-0.0029091954,0.37822652,0.24821986,-0.0010987663,-0.00035980798,0.011715226,-0.00039055452,-0.0022834528,-0.0024825833,0.15233897,-0.0015971756
PHB,0.07278982,-0.0075974218,0.06713697,0.9763231,-0.0023394674,-0.0037452644,-0.0012196755,0.91815615,-0.0010227552,0.054579705,0.18070629,0.23868245,-0.0037346866,-0.0044359243,0.10531314,0.21426478
PHF1,0.05158051,-0.00716555,0.042770416,0.92766815,-0.0015214303,-0.003436238,-0.0013213963,0.81520647,-0.0008718044,0.07129591,0.20133993,0.21278095,-0.0032004593,-0.0044819964,0.095882386,0.18951991
PHF11,0.057365254,-0.007137574,0.06353341,0.9498361,-0.001979394,-0.0033232914,-0.0014234585,0.85735136,-0.00095177273,0.067372546,0.18074992,0.23340929,-0.0035392728,-0.0044402094,0.075407594,0.19845101
PHF12,0.15737666,-0.0017511927,0.62186307,0.22865017,0.15650444,-0.00097159203,-0.00029890373,0.23519377,-0.004381821,0.3792619,0.16728139,0.40929425,-0.0032028018,-0.0048181624,0.3093648,-0.0012559533
PHF20L1,0.058754347,-0.0074819904,0.05616586,0.9786558,-0.0021787083,-0.0034996285,-0.0014300852,0.88397944,-0.0010241132,0.064165145,0.18317589,0.24435678,-0.0034905283,-0.0042784275,0.07274371,0.22511572
PHF21A,0.3213682,-0.0026930443,0.6620977,0.17020714,0.17951588,-0.0015283467,0.3165244,0.15164952,-0.004430575,0.29106936,0.076088704,0.22523075,-0.003477165,-0.003806107,0.25147608,-0.0023444034
PHF23,-0.004495168,0.13668343,1.1062399,-0.00041279875,0.46259955,-0.0015784579,-0.0019298121,-0.00084579695,-0.0017844564,0.4241688,0.45359203,-0.0043826057,0.10460095,-0.0029516923,0.18971252,-0.0054388023
PHF5A,0.30266514,-0.003458582,0.6209002,0.2856742,0.20353472,-0.0014632895,0.48137182,0.08295439,-0.0040941928,0.13762571,-0.00050469977,0.22480941,-0.0033709856,-0.0034408488,0.26073635,-0.0026271332
PHKB,-0.0054013366,-0.0009901128,0.40022022,0.88994193,-0.00027403265,-0.006561763,-0.0049025416,0.95304537,0.0026430339,0.25511497,0.6041133,-0.003693081,0.31414038,-0.00079030066,0.059021138,-0.0023401242
PHTF2,-0.005776254,0.19201806,1.1884218,0.057613954,0.4644931,-0.006475129,-0.0017680699,0.25673026,-0.001678971,0.38300845,0.6900187,-0.005915914,0.33355367,0.105273545,0.2464363,-0.006229993
PHYH,0.35843632,-0.0021970985,0.8131257,0.07097293,0.22777139,-0.000510194,0.3950683,-0.00050766044,-0.0051890705,0.2588016,0.0562352,0.16964978,-0.004081217,-0.003973004,0.20964429,-0.0029155111
PI4KA,0.35050508,-0.0024695199,0.8979767,0.027398415,0.25998282,-0.0038231178,0.35091037,0.05154851,-0.0074488423,0.37371644,0.1871028,0.18781684,-0.0038400944,-0.003334592,0.23021737,-0.0029083653
PI4KB,-0.00652305,0.08295869,1.0575225,0.16592947,0.20082681,-0.006687905,-0.0037943386,0.44589806,-0.0023645656,0.5164891,0.75437933,-0.0049555777,0.29090568,-0.00011663593,0.21049528,-0.0057762954
PIAS1,0.07042483,-0.0072855316,0.057080306,0.95603,-0.0020665408,-0.0034678301,-0.0012841262,0.87761736,-0.0010484369,0.06682645,0.17649838,0.23736739,-0.0036634232,-0.004384892,0.075587995,0.20413373
PIAS2,-0.00028522153,-0.0052005886,0.13624662,0.66640455,-0.0017426488,-0.0017654342,-0.0029638365,0.6864596,-0.0019889565,0.20318015,0.21353981,0.4320212,-0.0034046187,-0.0040122587,0.12333879,0.22538945
PID1,0.3775471,-0.0019688434,0.8612167,0.05539068,0.2133311,0.00016227365,0.3074851,-0.0003155098,-0.005306575,0.3127323,0.06408683,0.2522738,-0.0040676,-0.004025498,0.24173118,-0.002463971
PIEZO1,-0.0058250288,0.188132,1.1930636,-0.00083517976,0.5040753,-0.0060412847,-0.0017337316,0.12397461,-0.0023129047,0.41965312,0.6781677,-0.00534029,0.33471203,0.11687532,0.16997424,-0.0063168714
PIGBOS1,-0.0049398392,0.20792621,1.0690309,0.2553389,0.4610702,-0.008257492,-0.00016187444,0.24278454,-0.0016721202,0.24697733,0.66368455,-0.006724635,0.44899657,0.2504881,0.072617136,-0.0067458567
PIGC,0.33398747,-0.0022211228,0.85661703,0.021821752,0.25022385,-0.0002309025,0.32962775,-0.0010301832,-0.006024085,0.32616523,0.023214497,0.23338664,-0.0041477936,-0.0038511732,0.24955013,-0.0028559791
PIGF,0.28237715,-0.002257439,0.7792528,0.11195857,0.21886343,-0.00066647,0.22754993,-0.00026450606,-0.005446116,0.33053526,0.12832415,0.28648204,-0.0031792899,-0.0041997344,0.19112204,-0.0024213353
PIGK,-0.005397092,0.26819736,1.2402966,-0.0002305106,0.55950564,-0.006686209,-0.00039227097,0.07578774,-0.0026501196,0.3868479,0.6841297,-0.006129412,0.34932888,0.132263,0.13456732,-0.007406082
PIGT,0.015637781,-0.007117279,0.11492075,0.9580481,-0.0018708565,-0.00333491,-0.0012116829,0.8134457,-0.0009198126,0.015076317,0.10070088,0.21644211,-0.0035158226,-0.0038316948,0.04915349,0.18507509
PIGX,0.24395147,-0.0023530829,0.636794,0.15874928,0.11379647,-0.0013961837,0.14652266,0.23845552,-0.0044301604,0.32426426,0.16022792,0.31341735,-0.0037570777,-0.004157409,0.2799356,-0.0012440373
PIK3AP1,0.056405388,-0.0074957474,0.063354515,0.9572978,-0.0020791711,-0.003564775,-0.001192588,0.8752935,-0.0010976808,0.05911682,0.17292872,0.23176059,-0.0036345338,-0.00426612,0.079286486,0.20715083
PIK3C3,0.2576177,-0.0031485765,0.3533827,0.49722835,0.1979756,-0.0027756288,0.36384213,0.2266786,-0.00166265,0.006133653,0.089216806,0.065757364,-0.0027133976,-0.0038020748,0.1651054,-0.0020119133
PIK3CD,-0.0007676022,0.06747318,0.8159718,0.041826174,0.33120084,0.09063573,-0.0019019007,-0.00065266824,-0.0025754713,0.27844456,0.16145071,0.22241321,-0.0010307125,-0.004140492,0.20505092,-0.0023267712
PIK3CG,-0.0055938833,0.20768508,1.1970767,-0.00028024605,0.50530845,-0.006909989,-0.0011035408,0.17075881,-0.0024787304,0.4113042,0.69256103,-0.005417888,0.36570406,0.14627758,0.14964812,-0.0066542085
PIK3IP1,-0.0025405264,-0.0017966288,0.5042484,0.48588187,0.021518245,-0.0025328603,-0.005081305,0.3161357,-0.0031275493,0.39127138,0.2863021,0.12537365,-0.001931108,-0.005741011,0.28820258,0.029595934
PIK3R1,-0.0050452137,0.21133468,1.0906241,0.16231081,0.47560772,-0.0074732914,-0.0008087997,0.26406658,-0.0017381632,0.31745037,0.6772006,-0.0062659364,0.4056817,0.19927332,0.09966168,-0.006636344
PIK3R5,0.40465793,-0.001953961,0.8317727,0.08313531,0.20223194,-0.0007257566,0.3636552,0.0015585907,-0.005424223,0.29716447,0.09146724,0.22807042,-0.0041859746,-0.004393473,0.2486635,-0.0028486105
PILRA,-0.005246514,0.1471757,1.1646166,0.016388252,0.46924227,-0.005070189,-0.001866172,0.12540592,-0.0029654885,0.42642537,0.5529139,-0.004681247,0.22877315,0.08646476,0.13923949,-0.0052053556
PILRB,0.052775513,-0.007367117,0.06793334,0.96348256,-0.0021437486,-0.0034915158,-0.0011425136,0.8835029,-0.0011164194,0.058574278,0.1586431,0.2299739,-0.0036873657,-0.004232499,0.07949247,0.2037015
PIM1,0.36667323,-0.0023324846,0.7714476,0.10914936,0.22016436,-0.00096154463,0.40128762,-0.00013161919,-0.0049668355,0.24060258,0.08287635,0.19600743,-0.0037466579,-0.004039411,0.21894757,-0.002740993
PIM2,-6.037131e-06,-0.0066463356,0.0161573,0.8683057,-0.0024194329,-0.0022334126,-0.0027390153,0.778807,-0.0015101087,0.13864663,0.15556785,0.34711623,-0.003311199,-0.0036097832,0.085467264,0.2825821
PIN1,0.07204361,-0.0072053606,0.058897078,1.0378774,-0.002022718,-0.0035581035,-0.0024746777,0.9039178,-0.0008455629,0.109215155,0.19675726,0.23944476,-0.0034615293,-0.004870571,0.098823026,0.21658412
PIN4,0.056529343,-0.0066316263,0.06211803,0.9355271,-0.0018876633,-0.0030539066,-0.0018181994,0.8353425,-0.0005481024,0.06606465,0.18947622,0.2446133,-0.00335412,-0.004618906,0.04684835,0.20142156
PIP4K2A,-0.0027612173,-0.005779215,0.12715994,1.0295988,-0.0020726114,-0.0052872086,-0.0037813848,0.6742339,-0.0024287195,0.18583657,0.28480104,-0.0014565749,0.028493106,-0.001972548,-2.134323e-05,-0.0001727169
PITPNC1,0.3404036,-0.0026865904,0.7704226,0.11552958,0.22512773,-0.0011453722,0.3622234,0.016452622,-0.00539298,0.28385177,0.11366177,0.1980127,-0.0038208847,-0.0042626853,0.23482105,-0.0028431495
PITPNM1,0.37942943,-0.0024323894,0.76571363,0.11998458,0.18863238,-0.001320234,0.35883695,0.07304454,-0.0052227518,0.29673845,0.094263054,0.23951274,-0.0037296137,-0.004164388,0.26609474,-0.002477693
PKIG,0.21515405,-0.0015181452,0.70026135,0.14326127,0.16899252,-0.0008254074,0.09414829,0.117303506,-0.004489175,0.3396617,0.15507904,0.31487054,-0.0033059556,-0.004804213,0.27300903,-0.001830554
PKM,-0.002924034,0.06659396,0.8746617,0.07299244,0.48823264,-0.0028579694,-5.495578e-05,-0.0018602094,-0.0046857903,0.42507172,0.34673214,-0.0009604065,0.12882356,-0.0016856344,0.0911711,-0.0046600103
PKN1,0.026420847,-0.007579492,0.05853068,0.9448825,-0.002158771,-0.0032579314,-0.0013864426,0.85788774,-0.0009958904,0.050997008,0.13653019,0.23698662,-0.0036424664,-0.003908453,0.061953418,0.21941915
PKN2,0.29283205,-0.0022407451,0.68826765,0.14468253,0.20043647,-0.0010604904,0.31667304,0.073445484,-0.0048476867,0.24553233,0.14184344,0.25754467,-0.0037928429,-0.004225272,0.2325754,-0.0023134905
PLA2G16,0.4141552,-0.0017212557,0.8100154,0.12434861,0.17449817,-0.00056726707,0.42636055,-0.0004102641,-0.0048668785,0.21084704,0.035782628,0.15829568,-0.0042243823,-0.004292102,0.23845696,-0.0029578605
PLAC8,-0.0046031456,0.17277794,1.1024709,-0.0005613627,0.4118324,-0.0040394063,-0.0011493721,-0.0005017536,-0.0027729028,0.47876692,0.5432917,-0.0045495597,0.22740027,-0.0017279333,0.14586017,-0.005947276
PLAUR,-0.0046608923,0.09350966,1.1178303,-0.0005084627,0.39780694,-0.0058233505,-0.0016472209,0.08652142,-0.002177728,0.45223108,0.6009877,-0.0057035824,0.28627473,0.12969038,0.1518542,-0.0059078
PLBD1,0.4231431,-0.0022307583,0.8418526,0.036008246,0.2711294,-0.00084578764,0.4800219,-0.00082339434,-0.0058952235,0.2744287,0.08523194,0.22617435,-0.0040576053,-0.0040497105,0.2199997,-0.003047278
PLCB2,0.26933524,-0.001810554,0.77412194,0.09306584,0.19805738,-0.0010681554,0.0917626,0.12145969,-0.005434676,0.39841843,0.1807445,0.35700667,-0.0035334243,-0.004666156,0.28282952,-0.001852776
PLCG2,0.24255012,-0.0043392167,0.3095841,0.60586834,0.10775526,-0.0026655942,0.51985806,0.31075883,-0.00026238683,-0.0025870411,-0.0012167835,-0.00088950334,-0.003850408,-0.0009826116,0.066057265,-0.0008574265
PLCL2,-0.0054835277,0.19944534,1.1973863,-2.6758014e-05,0.54757833,-0.0045794416,-0.0015745745,0.16648862,-0.001917342,0.41939247,0.5998795,-0.0050830957,0.25683823,0.033003986,0.22770777,-0.0057178065
PLD4,-0.0048748506,-0.0014467692,0.38027358,0.9134068,-0.0003789906,-0.007279567,-0.0043568695,0.85329056,-0.0007728873,0.20540214,0.61313957,-0.003542338,0.30311975,-0.0010482381,0.056298845,-0.0018203255
PLEC,0.33826134,-0.0023090148,0.7222901,0.11127859,0.21004184,-0.0012914892,0.30477238,0.061823018,-0.0051527517,0.3161568,0.12160241,0.2446547,-0.0034844263,-0.003945678,0.2336455,-0.002393649
PLEK,-0.0034327263,-0.0053422777,0.12911142,0.6556407,-0.001376056,-0.0018942436,-0.0048417114,0.40104604,-0.002280816,0.33233452,0.17786059,0.064279556,-0.0010108695,-0.0028365206,0.16450495,0.092616685
PLEKHA1,-0.0058064274,-0.001090723,0.4912179,0.90201193,-0.0005536659,-0.0051698517,-0.004996343,0.76194125,-0.0022844358,0.22203884,0.4515405,-0.0021346768,0.1794111,-0.0008528067,0.007170528,-0.001763497
PLEKHA2,-0.004764677,0.24349466,1.3309139,-0.0012472753,0.44889125,-0.004828956,-0.0011465743,-0.0001332079,-0.0026610706,0.38766757,0.6216673,-0.0063449894,0.2013034,-8.296519e-06,0.18632953,-0.007008272
PLEKHB1,0.31128737,-0.0012455864,0.8326627,0.06183726,0.22137436,-0.0014413863,0.1256661,0.047998354,-0.006963386,0.4258913,0.141931,0.41079092,-0.0038850154,-0.0050463877,0.26374352,-0.0024460715
PLEKHB2,0.37256354,-0.0027705724,0.69361305,0.17841052,0.20447876,-0.0014580985,0.4754215,0.054220922,-0.005107559,0.20415334,0.07650287,0.17737907,-0.004071055,-0.0040459703,0.24465472,-0.0029724613
PLEKHF1,0.3498084,-0.0010123102,0.8487041,0.070327684,0.2261428,0.012392372,0.24284829,-0.00057717547,-0.005127716,0.33163908,0.12236857,0.23924741,-0.0039462876,-0.004786052,0.25739583,-0.002774047
PLEKHF2,0.38162208,-0.003533558,0.71449953,0.082213536,0.14353375,-0.0017147695,0.41297525,0.096771866,-0.0053744027,0.28220132,0.037992112,0.20621216,-0.0039128275,-0.0033457978,0.24243337,-0.0020924055
PLIN2,-0.0048893834,0.26727712,0.9518424,0.42397153,0.45185515,-0.008273684,0.03088215,0.27938652,-0.0013640254,0.16701749,0.61595845,-0.0063045216,0.46528044,0.217038,0.021553494,-0.0062784157
PLIN3,-0.0016386834,-0.0006073775,0.95531315,0.2415556,0.30917114,-0.0024942697,-0.0009781801,0.13647492,-0.0036578504,0.4383947,0.29664868,-0.001039139,0.008122176,-0.0025468275,0.29340044,-0.0039528944
PLK3,0.2216401,-0.0012757143,0.6886316,0.14643647,0.2020139,-0.00094812317,0.053894207,0.14294909,-0.004573218,0.37313935,0.19100383,0.33236313,-0.003322968,-0.0047273,0.29438925,-0.0017941555
PLP2,0.40814155,-0.0033625634,0.6499701,0.05219327,0.2955414,-0.0030291895,0.4970166,0.032514013,-0.0063331076,0.36797684,0.13101521,0.18365777,-0.0032616497,-0.003479394,0.29603785,-0.0030060702
PLPP5,0.03400563,-0.005253649,0.15400068,0.7313918,-0.0012304821,-0.0026433903,-0.0013170132,0.71282476,-0.0024781562,0.19045988,0.23492393,0.369031,-0.003460214,-0.0044885916,0.24014801,0.18169206
PLRG1,0.37310502,-0.0029900195,0.71569955,0.24058384,0.17893127,-0.0016428261,0.47979283,0.088192865,-0.0046974965,0.16474882,0.087687604,0.12059358,-0.004115859,-0.004174512,0.30730808,-0.002859708
PLSCR1,0.26094875,-0.0025552355,0.6856614,0.18210015,0.20333615,-0.0014888175,0.26493168,0.107267275,-0.00471854,0.29022613,0.12775528,0.22733049,-0.003407667,-0.004466688,0.2560266,-0.002651066
PLXDC2,0.26390642,-0.0005665722,0.8765757,0.06030873,0.20252272,0.06496376,0.08944422,-0.0009887012,-0.0044477163,0.38054803,0.13345999,0.27394745,-0.0037475452,-0.005325334,0.22267863,-0.0024996144
PLXNB2,0.352907,-0.0031068246,0.8239848,0.07877118,0.1912916,-0.0012319179,0.36937094,-6.687835e-05,-0.0060451482,0.2979912,0.07084014,0.2017577,-0.004168444,-0.0039882115,0.2066201,-0.0030394231
PMAIP1,0.2633675,-0.004698845,0.7250287,0.29268354,0.12861267,-0.0023050248,0.34024715,0.25690705,-0.0049383566,0.2616349,0.07510162,0.18319413,-0.0037566877,-0.0037909737,0.27435675,-0.0015788522
PMF1,-0.005986998,0.24486855,1.1671791,0.009579025,0.5081564,-0.006708396,-0.0013777113,0.24740379,-0.0023305542,0.41190812,0.69296175,-0.0048433756,0.3444489,0.09602153,0.18344334,-0.0062236963
PML,0.32086265,-0.0021061224,0.7468732,0.1633354,0.19750139,-0.0010044511,0.2904213,0.09319006,-0.004667302,0.28767738,0.10144854,0.24652988,-0.0037225187,-0.0044531226,0.27492702,-0.0023322755
PMVK,0.3476294,-0.0034910878,0.8031395,0.22324394,0.22821414,-0.0016740637,0.41757572,0.092859745,-0.00469291,0.23899534,0.049379967,0.10778146,-0.0037477433,-0.0037847497,0.3232233,-0.0028142391
PNKD,0.42556092,-0.0019562547,0.7698862,0.12047541,0.2470189,-0.0009317037,0.4568466,-0.00024698375,-0.0050851316,0.25110707,0.088855855,0.15918437,-0.00397125,-0.0042328,0.3005724,-0.0030686408
PNMA1,-0.0011778192,-0.0001674646,1.1651375,0.013296865,0.4282878,-0.008020559,-0.000116686075,0.04082924,-0.0062889312,0.47271976,0.59077984,-0.0038093918,0.0029248223,0.00027643144,0.06632679,-0.0054194997
PNN,-0.006183213,0.21063164,1.1593002,0.06911567,0.45760855,-0.0061109923,-0.0019619544,0.31327707,-0.0018681838,0.4080736,0.66113204,-0.004867222,0.32043663,0.055159867,0.24572212,-0.005712906
PNO1,0.11560477,-0.003192125,0.7908998,0.04407856,0.38223606,-0.0018135671,0.31496876,-0.0015280512,-0.006605481,0.38641715,0.08529893,0.18278101,-0.0024856487,-0.0033232223,0.16408113,-0.0031779592
PNOC,-0.006418753,-7.5668024e-05,0.8036827,0.4294847,0.24649195,-0.0040028575,-0.004205347,0.55192417,-0.00045035814,0.33052078,0.5175088,-0.004174511,0.31380397,0.04138414,0.20946902,-0.003124792
PNP,0.32298267,-0.002649566,0.7354517,0.1442115,0.19372347,-0.0013415378,0.337027,0.10661496,-0.0053756055,0.27626926,0.12730369,0.25117645,-0.0041970294,-0.004237553,0.23623773,-0.0025433209
PNPLA6,0.33806762,-0.0023708544,0.7224822,0.12267019,0.24564691,-0.0009719086,0.34711695,0.05421406,-0.0047700778,0.2887883,0.06977262,0.23514631,-0.0036830823,-0.0038819138,0.24821146,-0.0026411354
PNPLA8,0.011470379,-0.003455886,0.23219332,0.808086,-0.0022494558,-0.0016255911,-0.005660957,0.6617972,-0.0017014202,0.2949476,0.2773266,0.1829612,-0.0020615042,-0.005997325,0.13634482,0.14294015
PNPT1,0.41020784,-0.0022328075,0.7802745,0.14512508,0.19177416,-0.0008008033,0.4428814,-9.3232724e-05,-0.0046882797,0.20513639,0.046903588,0.1622163,-0.00390899,-0.00399543,0.2591103,-0.0027457087
POGK,0.42200226,-0.0023687386,0.7622276,0.12552632,0.1909552,-0.0012973935,0.4664634,0.026429467,-0.0051156995,0.23189375,0.057939924,0.15760429,-0.004041014,-0.004030964,0.25412527,-0.0029469435
POGZ,0.42549628,-0.0030422965,0.7703525,0.12620111,0.16218336,-0.0016867722,0.4294663,0.107217774,-0.0055139516,0.30817524,0.061763383,0.19830525,-0.0041296873,-0.004172495,0.27565643,-0.002884125
POLD2,-0.00019420519,-0.006359812,-0.0003106703,0.85254765,-0.0012089509,-0.0038200777,-0.0021342847,0.70001346,-0.0016120546,0.15675806,0.31106088,0.2007648,-0.002199488,-0.004175351,-0.0002857408,0.17587616
POLD4,0.3304635,-0.0020690477,0.7381985,0.1006538,0.1643593,-0.0011768942,0.24036844,0.1528393,-0.0050838976,0.33402246,0.13632274,0.3078406,-0.0039833547,-0.004294224,0.28026974,-0.0018281367
POLE3,0.40353134,-0.0032334733,0.6469105,0.3533534,0.16232309,-0.0017457631,0.5383647,0.117097706,-0.0032605475,0.029705182,-0.00050227676,0.03826133,-0.003947173,-0.003385183,0.20869678,-0.0024299368
POLE4,-0.005025151,0.11368142,1.140582,0.22320594,0.43063623,-0.008318737,-0.0022530593,0.44494438,-0.002005693,0.3969397,0.74463385,-0.0055950475,0.30180278,0.09693569,0.28175986,-0.005278177
POLG,0.015870847,-0.005649729,0.099105515,0.7439121,-0.0020641568,-0.0021548728,-0.0029808318,0.7356482,-0.0018457467,0.20740767,0.24372584,0.37508166,-0.0033657737,-0.00425972,0.112033725,0.23418896
POLM,-0.006331035,-0.00033767067,0.5166358,0.8952798,0.0044394284,-0.0075394246,-0.0050015915,0.9229487,-0.00068511604,0.25504765,0.6760088,-0.0042612976,0.37013623,-0.0004483257,0.030065104,-0.0027896862
POLR1E,-0.00036630046,0.035147633,0.99571294,0.014232449,0.2897089,-0.0018027737,-0.000775575,-0.0015514333,-0.0051353276,0.34031135,0.26848912,0.055376545,-0.0014434394,-0.003046532,0.10034598,-0.0027328234
POLR2A,0.3080033,-0.0022933208,0.7066602,0.16899513,0.18217836,-0.0009622124,0.2657354,0.13270232,-0.0044321907,0.28997505,0.08917809,0.24287692,-0.0037039001,-0.004193612,0.30108622,-0.0020738523
POLR2B,0.031508,-0.006121993,0.18943188,0.93701214,-0.002034665,-0.0026003015,-0.0018623018,0.7715051,-0.0019350975,0.16777393,0.16104421,0.22747865,-0.0035796836,-0.005329256,0.087746054,0.12172919
POLR2F,0.45120716,-0.0021355003,0.79273224,0.16110927,0.15321225,-0.0016195425,0.5484604,0.034828074,-0.0051247543,0.15194246,0.0129611865,0.14279525,-0.0043234346,-0.004078251,0.2547493,-0.0029875073
POLR2G,-0.006239649,0.16957784,1.1679603,0.0019180998,0.47209314,-0.0062698033,-0.0019264213,0.25775898,-0.0016671382,0.3846478,0.6991648,-0.005444934,0.37892544,0.16227432,0.24110854,-0.0060017705
POLR2I,0.04838136,-0.0069743446,0.20362036,0.96416754,-0.0025360766,-0.004444523,-0.0016727583,0.87100697,-0.0028533924,0.18108785,0.27924556,0.19130212,-0.0038631128,-0.005601859,0.2294876,0.11768416
POLR2J2,-0.0059497897,-0.002832503,0.3245146,1.0217792,-0.0003508508,-0.005825451,-0.0064059184,0.9746237,0.11734873,0.2536234,0.5783433,-0.004127841,0.40204564,-0.0015877247,0.2329033,-0.0009907954
POLR2J3,0.3678123,-0.0033344033,0.7635725,0.091333896,0.20360047,-0.0017766601,0.4441154,-0.00040735054,-0.005673867,0.25743195,0.09151698,0.104794055,-0.0036433311,-0.0035565007,0.25409576,-0.0029886966
POLR2L,-0.0016889146,-0.00040764577,1.0701456,0.20466429,0.56033635,-0.005049997,0.14270656,0.017081272,-0.0042106104,0.34883538,0.41297188,-0.002562732,0.07706727,-0.0020514242,0.15035646,-0.0054769334
POLR3E,0.38103452,-0.0027792272,0.7402322,0.18993962,0.25667533,-0.0017264163,0.5662306,0.0298848,-0.004563487,0.14353386,0.033119522,0.11498387,-0.003718085,-0.0037923816,0.24098733,-0.0030183145
POLR3GL,0.039860617,0.047053948,0.8306701,0.23814858,0.48331347,-0.007704914,0.20337875,0.08903888,-0.005000662,0.30670342,0.5447261,-0.0030481154,0.03741526,-0.002503159,0.18696481,-0.005130018
