TF,Target
IRF1,BBX
BHLHE40,ATP11A
CEBPA,VIM
TCF12,IP6K1
FOXP1,RPL4
CEBPA,RASSF2
CREBBP,ANKIB1
RARA,EZR
TBX21,MEGF9
BHLHE40,WSB1
CREBBP,GRINA
SPI1,RAB8A
ATF3,TSEN15
ETS1,LSM5
RXRA,MGST1
CTBP2,ANKH
CREBBP,FAM73A
FOS,RP11-488L18.10
STAT1,SEC14L1
SPI1,ATP6V0A2
ETS1,WDR70
LYL1,TARBP2
EP300,PAPD4
CEBPA,IP6K2
CEBPA,TBP
GATA3,TYK2
BCL6,SPCS2
ETV6,ABI2
BCL6,ARL5A
EP300,NDUFAF4
STAT4,ESRRA
EP300,BCAS4
IRF1,SUPT5H
ELF1,RAD9A
CREBBP,ARFIP1
BCL6,HLA-C
CEBPA,PDS5A
MAZ,EDEM2
SPI1,MTIF2
BATF,NOP10
ETS1,TYSND1
EP300,SLCO3A1
ETS1,ALKBH3
MAX,SLC30A7
CDK9,AGGF1
EP300,CKS2
IRF5,PYGL
CBFB,ESRRA
BCL6,SLC4A1AP
TBP,GAPDH
CREBBP,PHYH
MAZ,C21orf2
NFYB,GRN
POLR2A,ACTG1
GABPA,CISH
RUNX3,MLLT6
FOXP1,HLA-DMB
MAZ,INSIG1
SPI1,TSEN54
ZNF143,L3MBTL2
CTBP2,CLIC1
SPI1,IL2RB
SPIB,ZFP36L1
TBX21,ATF3
RUNX3,POLD4
BHLHE40,RFX1
SPI1,CD74
FOXP1,TMA7
CEBPA,ETFB
RXRA,IFFO1
STAT5B,GSS
ETS1,GIPC1
CDK9,CLPP
GABPA,FHIT
EP300,ZNF512
GABPA,CTB-50L17.10
CDK9,DDX56
CREBBP,GAPDH
RAD21,VIM
CBFB,ITGAL
SPI1,SRRM2
JUND,ARL5B
POU2F1,FAM45A
SPIB,GDI2
JUND,HINT1
JUND,PDE12
ETS1,SLC12A6
CBFB,ISG20L2
EP300,NMI
FLI1,VCL
GATA3,FLI1
GATA3,CD300C
BHLHE40,RAC1
MAZ,UCK1
MEF2C,NR1D2
MAZ,CD22
RARA,RNF144B
MAZ,NT5C2
NFYB,MZF1-AS1
GABPA,TOMM20
POU2F1,METTL12
MAZ,PLK3
CEBPA,CD79A
RAD21,IP6K2
STAT1,CD52
CREBBP,PLP2
EP300,PKM
CEBPA,LARP7
CREBBP,LPIN1
CTBP2,CAP1
CDK9,CLDND1
LMO2,UBA5
CEBPA,ACSL5
CDK9,SLC25A26
MAZ,LRPPRC
ESRRA,MZT2B
STAT1,SLC2A14
CREBBP,TAPBPL
JUND,RERE
EP300,ZMYND8
CEBPA,SRSF1
TCF12,PLK3
ETS1,FRG1
GATA3,STX16
GABPA,AKTIP
BCL6,CD74
IRF1,OGFOD3
CTBP2,LSM7
MAZ,CHERP
CEBPA,NCLN
FOS,SETDB2
FOS,IMPA2
EP300,HSD17B4
FOS,RPS14
IKZF1,ANXA6
MAZ,PRPSAP2
ETS1,RPL27A
TCF12,RARA
BATF,DNASE1L1
BCL6,SRRM2
IRF1,RETN
FOXP1,SAT1
ATF3,EFCAB2
GATA3,HENMT1
MEF2C,CCDC130
CTBP2,NSUN6
GATA3,METTL13
MAZ,CALM3
CEBPA,LRRC8C
CDK9,MON1B
TCF12,CHERP
CDK9,RORA
RARA,RP11-488L18.10
MAZ,ALDH2
TCF12,TACC3
MAZ,NUP37
POLR2A,LPCAT1
TAF1,SCYL2
ATF3,CLEC7A
JUND,RPS3
ELF1,DIDO1
EP300,GOLT1B
ELF1,COASY
BATF,SH2B3
CDK9,MGEA5
ETS1,AMFR
MAZ,NRGN
POU2F2,FAM127A
JUND,LPAR6
LMO2,CPVL
NFYB,ZNF622
CDK9,ITCH
TCF12,CALM3
BATF,CDA
FOXP1,WHSC1L1
ZZZ3,NFAM1
CBFB,USB1
IRF1,SKAP2
MAZ,ZMAT5
JUND,CTA-292E10.6
LMO2,TMEM208
ESRRA,MAPK6
SPI1,EEF1A1
CDK9,BAZ1B
CBFB,TMOD3
FLI1,CALM1
BHLHE40,SH3BGRL
FOS,RFX1
STAT4,YPEL5
POU2F1,PYGO2
BCL6,KCTD12
TCF12,FPGS
MAZ,ORAI2
EP300,NDUFAF1
ELF1,NPRL3
EP300,ING3
EP300,C8orf82
RAD21,CD79A
MAZ,AP2M1
TBX21,NR1D2
FOXP1,SOAT1
CREBBP,ZNF91
CTBP2,KIAA1429
LMO2,ZNF385A
RUNX3,PRKCB
MYC,PTMS
TBP,UGCG
TAF1,DTX3L
CTBP2,GFM1
BHLHE40,TBXAS1
CEBPA,PML
CREBBP,CDC42SE1
CEBPA,ENTPD6
BHLHE40,ABHD14B
MAZ,RCHY1
RXRA,HMGB1
LMO2,DDX19A
RAD21,PMVK
LMO2,NCF1
SPI1,IMPDH1
STAT1,CUTA
EP300,NOL7
FLI1,RPS27
CDK9,CMIP
STAT1,TMA7
BHLHE40,GPBAR1
CTBP2,DDX60L
CTBP2,HSBP1L1
TCF12,AP2M1
JUND,DUS1L
CEBPA,PPP1R18
FLI1,APOL1
FOXP1,KLF2
POU2F2,MCFD2
RUNX3,PREPL
FLI1,FNBP4
CEBPA,MTHFD2L
FLI1,PTPRJ
IRF1,TBPL1
MAZ,DCUN1D5
SPI1,CCT3
FOXP1,LGALS3BP
ATF2,CEP68
ATF2,CTA-292E10.6
ETS1,RPL28
RUNX3,BLK
GABPA,PELI1
IRF1,MON2
RARA,SERTAD2
BCL6,EEF1A1
CREBBP,PILRA
BHLHE40,KIAA1715
RAD21,HDLBP
GATA3,MT-ND4
RAD21,LRRC8C
TAF1,PER1
CDK9,ODC1
MAZ,RAD51C
BATF,LINC00649
POU2F2,RHBDD2
ETS1,UBQLN2
MAZ,EZR
CDK9,PCNXL4
IRF1,DCAF13
STAT1,MED8
CDK9,UBA6
ATF3,ATF5
CREBBP,RINL
CDK9,G6PC3
SPI1,DDX17
CREBBP,NUP214
ZZZ3,CEBPA
IRF1,NF2
BCL6,IMPDH1
ETS1,CSK
CDK9,ZNF274
CEBPA,RPL14
TCF12,EZR
POU2F1,TYSND1
SPI1,LHPP
CREBBP,RHOH
BCL11A,LRMP
MAZ,PLCL2
CDK9,SLC39A8
ATF3,ZBTB4
MAZ,ACTB
TBX21,AC092580.4
STAT4,MOGS
ATF3,NDUFA13
RARA,IMPA2
MYC,PSAP
CDK9,TMED7
JUND,EHMT1
RARA,RPS14
TAF1,TMX3
SPI1,RCE1
JUND,CTB-61M7.2
CREBBP,DCAF16
FOXP1,MAP1S
STAT4,POU2F2
ESRRA,RUNX2
STAT5B,CITED4
ESRRA,ADA
MAZ,LAPTM4A
FOXP1,PSMB8-AS1
ETS1,MYSM1
JUND,SLC31A2
IRF5,WARS
GABPA,P2RY13
CEBPA,MAST3
CEBPA,BHLHE40
GABPA,CFAP36
BATF,TESC
ETS1,FEZ2
MAZ,VPS13A
CBFB,POU2F2
CDK9,NRIP1
ETS1,MGEA5
IRF1,PAPD4
FLI1,CASP2
PML,ACTB
ETS1,ITCH
TAF1,RNF38
BCL6,DDX17
EP300,HDHD2
SPI1,RABIF
FOS,GPBAR1
BATF,LY86
CEBPA,FLT3LG
BCL6,UQCRH
TAF1,BAK1
BCL11A,ERN1
TBP,C5AR1
CEBPA,IQGAP1
MAZ,DNAJC10
TAF1,SELL
MAZ,PRDX5
TAF1,MT1F
TBX21,PIEZO1
SREBF2,RXRA
STAT5B,LCP1
FLI1,TBC1D20
SPI1,CSNK1E
ETS1,IST1
TBP,PRAM1
SPIB,PHF12
MEF2C,FAM134B
EP300,CALHM2
EP300,TRIM39
MAZ,TPR
CTBP2,MTG2
CEBPA,KIAA0226L
FOS,KIAA1715
ETS1,CMIP
FLI1,POGK
IRF5,NPM1
LMO2,LIX1L
JUND,TAPBP
CDK9,NCOA1
CEBPA,IRF2BP2
STAT1,LGALS3BP
TBX21,MSH3
EP300,SEP15
ETV6,HEBP1
MYC,ACLY
GABPA,C1orf50
CDK9,TXNRD1
PML,PRDX5
NFYB,MAN2B1
TBP,SLC8A1
CEBPA,TTC7A
FLI1,HMGXB4
RUNX3,ARL5A
LMO2,SH3GLB2
FLI1,TRUB2
EP300,TAP2
IRF1,CYBA
ZZZ3,CXCR4
STAT5B,TBC1D10C
ZZZ3,KEAP1
GABPA,MFSD14B
BHLHE40,RASGRP2
CEBPA,FAM134C
CDK9,C1orf132
POU2F2,CSF3R
ETS1,ODC1
IRF1,NMI
RAD21,MAST3
POLR2A,HCFC1
ESRRA,TNFAIP2
ETS1,PCNXL4
BCL6,CSNK1E
IRF1,MAP3K13
ATF3,MTHFR
ETS1,FAF2
MAZ,PPP1R8
GATA3,SPCS3
TBX21,CHCHD10
MAZ,IPO9
IRF1,PKM
RUNX3,SLC4A1AP
CTBP2,PAPSS1
CEBPA,GBP2
CREBBP,TUBA1A
IRF1,SLC7A6
MEF2C,USP36
EP300,ATXN1
STAT4,STOM
ATF3,SH2D3A
FLI1,ARID5B
FOS,SEC61B
EP300,PPP1CA
BHLHE40,NLRC5
TBX21,SCLT1
IRF1,ZMYND8
ETS1,SLC39A8
RARA,LTB4R
JUND,CLEC4E
CBFB,NUDT1
POLR2A,BTG2
FLI1,PEA15
FLI1,FBXW2
TBX21,KIAA0232
ETS1,TMED7
FLI1,MRPL35
TBP,TRIM14
POLR2A,H3F3A
GABPA,HIBADH
ELF1,DIAPH1
EP300,BPTF
ESRRA,GALK2
CBFB,STOM
FLI1,MEI1
ATF3,CYSTM1
ETV6,RPL18A
CEBPA,KIF2A
GATA3,SHPRH
ETS1,WDR37
ATF3,ECE1
ZZZ3,RPL36
POU2F2,SH2D1A
CREBBP,RNF19A
BHLHE40,EAF1
IRF1,SIRT6
ATF3,AK5
CREBBP,SLC7A7
BCL6,GADD45A
STAT5B,CASP8
CEBPA,INIP
ESRRA,MBOAT7
CTBP2,RASSF2
BRD3,THRA
ZZZ3,FAR1
FOXP1,SEC61A1
GABPA,MRPS12
FLI1,SCCPDH
MAZ,GDE1
STAT5A,UBA3
CDK9,PPIL2
EP300,ALOX5AP
LMO2,ASXL2
ETS1,NRIP1
SREBF2,H1F0
BHLHE40,TDRD3
POLR2A,EMP3
ETS1,PRCC
POLR2A,CAPN7
STAT5B,FIS1
CREBBP,TRIM14
POU2F1,RPL28
JUND,AIFM1
CDK9,HMOX1
CTBP2,TBP
RARA,GPBAR1
EP300,CERS2
FOS,KPNB1
RAD21,TTC7A
CDK9,APBA2
NFYB,ICOS
SPI1,LACTB
ATF3,SH2D2A
RARA,DOCK5
LMO2,RBM28
TBX21,PTP4A2
CEBPA,P2RY8
GABPA,SMC1A
BHLHE40,IGF2R
EP300,NUP50
FLI1,RPL3
GABPA,KLRG1
MAZ,FZR1
TBP,OSCAR
CEBPA,SMYD3
SPI1,LAMTOR2
GABPA,ITSN2
MAZ,SH3GL1
ESRRA,OSTF1
MAZ,TMEM129
ETS1,C15orf39
POU2F1,CSK
MAZ,ATP11A
STAT5B,AFF1
RARA,PI4KA
POLR2A,TPD52
EP300,NT5C3A
GABPA,JADE2
LMO2,CD69
LMO2,SMCHD1
TBP,STAT5A
MAZ,WSB1
TCF12,TMEM129
BATF,PURB
MAZ,ADIPOR2
TAF1,MRPL23
ESRRA,BTG1
EP300,CAPZA1
JUND,MGST1
MAZ,DCAF6
MAZ,SETDB2
BCL6,LACTB
CDK9,TYK2
CEBPA,LDHA
ELF1,OBFC1
EP300,ANXA5
TCF12,WSB1
TBP,ITPK1
GABPA,NARF
STAT4,APOL2
POU2F2,CD33
GABPA,TBC1D15
POU2F1,MGEA5
ATF3,LEPROT
POLR2A,TRIM56
TCF12,IMPA2
CREBBP,JUND
MAZ,RBMS1
TCF12,RPS14
FLI1,FAM122A
TCF12,TMEM154
BHLHE40,SEPT9
FOXP1,DNAJC13
FLI1,CALU
FOS,EAF1
RXRA,RASSF4
POLR2A,PNKD
SREBF2,H3F3B
GATA3,NFAM1
ETS1,SYNE1
EP300,IDH3A
CEBPA,NDRG1
MAZ,RFX1
CTBP2,SUCLA2
NFYB,FHL3
LMO2,GNAQ
SPI1,MID1IP1
TBX21,NCF2
CTBP2,SARNP
GABPA,RALBP1
POLR2A,RPL36
FOXP1,STK17A
CTBP2,CEP170
SPI1,MIEF1
BRD3,CHD3
SPI1,LRRC25
ATF3,CX3CR1
STAT5B,CLIC1
CDK9,REPS1
ETV6,CSF2RA
TCF12,RFX1
RXRA,TXLNG
FOXP1,PHACTR2
TAF1,SLC10A3
BATF,ATP5A1
FOS,TOB1
MAZ,RAC1
ESRRA,RPL22L1
ETS1,OXSR1
ETS1,HMOX1
GATA3,PHTF2
SPI1,OXA1L
CREBBP,TRIM33
CDK9,FLI1
BHLHE40,CDK5RAP1
CTBP2,CTAGE5
EP300,CASP8AP2
FLI1,RAB34
CEBPA,GTF2I
BHLHE40,SLC40A1
CEBPA,FOSL2
MYC,RING1
CTBP2,LTBP4
RUNX3,NAA15
IRF1,ITGAX
GATA3,SAMD3
GABPA,SEMA4A
CEBPA,CD55
RXRA,MVD
TBX21,QSOX1
EP300,GNB4
POLR2A,WDR82
POU2F1,FAF2
BCL11A,IRF9
CREBBP,SSBP3
CTBP2,SGTA
SPIB,TNIK
CTBP2,FAM110A
EP300,TRAM1
TAF1,KEAP1
TBX21,LAMTOR3
STAT5B,CAP1
POU2F2,LILRB4
SPI1,FTSJ2
CDK9,STX16
PML,RAC1
ATF3,TRAF3IP3
POU2F1,RPAIN
BCL6,LRRC25
LMO2,NOL4L
CDK9,EIF3M
MAZ,TRAPPC10
MEF2C,GAPT
BCL6,CREBBP
GATA3,CEBPA
CTBP2,ENTPD6
GABPA,FAM114A2
STAT5B,LSM7
CDK9,HENMT1
IRF1,RASSF5
RUNX3,CCAR2
IRF1,SEP15
GATA3,BTG2
SPI1,LPIN2
CDK9,METTL13
JUND,WDR45
CDK9,PRKRIR
LMO2,UBA3
RUNX3,CPSF3
EP300,ILK
GATA3,H3F3A
CDK9,DBNL
BCL11A,SLCO3A1
ETS1,TYK2
SPI1,HGS
GABPA,FAM127A
IRF1,TAP2
TBX21,ITGA6
SPI1,HDGF
ETS1,CAMK2G
FOS,PIK3R5
EP300,YIF1B
BRD3,CNPY3
LMO2,DEXI
EP300,ZFPL1
TBP,CAPZB
ETV6,BRK1
MAZ,ARV1
TAF1,BAP1
RARA,EAF1
TAF1,FAR1
GATA3,EMP3
CEBPA,DESI2
IRF1,KIAA0586
SPIB,TMSB4X
CTBP2,RPL8
IRF1,ATXN1
EP300,PATL2
MAZ,TBXAS1
FOXP1,SEC62
IRF1,PPP1CA
NFYB,H1F0
FLI1,INPP5K
ETS1,LTA4H
BCL11A,CFP
LMO2,C17orf49
RXRA,NAGA
CEBPA,LPCAT2
CEBPA,KIDINS220
EP300,HIST3H2A
BCL6,LPIN2
CTBP2,TMEM131
BHLHE40,RPS25
POU2F1,C15orf39
CEBPA,C5orf17
SPI1,UBP1
TBX21,ZCCHC8
FOS,CDK5RAP1
GABPA,ABHD3
GABPA,MCFD2
TCF12,ABHD14B
POU2F2,PDZD11
ETS1,REPS1
FOS,APOBEC3A
GATA3,EIF1B
CEBPA,TXNIP
STAT5B,HSBP1L1
FLI1,FAM96A
STAT5B,NEAT1
TBP,PMAIP1
CEBPA,IGFBP7
GATA3,TPD52
MAZ,KIAA1715
FOS,TMEM91
ATF3,LILRA1
IRF1,ALOX5AP
GABPA,METTL17
SPI1,ACYP1
ZNF143,MZB1
CTBP2,XPOT
CTBP2,BHLHE40
FLI1,ZNF451
ATF3,KPNA3
CEBPA,WIPF1
FLI1,HELQ
GABPA,RHBDD2
BATF,QPCT
TBX21,ZMAT3
GABPA,POLR2F
IRF1,TTC39C
LMO2,RPS21
GABPA,DDHD1
EP300,ABHD12
EP300,SLC16A3
TAF1,NUP85
BATF,RAPGEF1
MEF2C,AC013264.2
RUNX3,BCL2L1
CEBPA,KCNN4
CREBBP,PMAIP1
ZZZ3,PGM1
ETS1,STX16
MAZ,C3orf58
ETS1,SNHG8
FLI1,CPNE2
SPI1,MFSD11
RAD21,MOSPD3
BCL11A,CHD9
BATF,DIS3L2
RARA,SVIL
STAT4,MVP
STAT4,RMDN3
POLR2A,ING5
FLI1,CDK19
IRF1,TFG
FOS,NOP10
BCL6,TMEM41A
IRF5,SH3GLB2
TBX21,FOXN2
SPI1,DAPK3
FOXP1,TBC1D17
IRF1,NT5C3A
BHLHE40,PSMA4
GATA3,PNKD
RUNX3,GADD45A
STAT4,KCNK6
RXRA,DBNL
RUNX3,ZNF609
ETS1,METTL13
BHLHE40,SH2B3
CDK9,ACTG1
STAT1,NDUFA2
MAZ,MKNK1
POU2F2,LILRA1
BHLHE40,CDA
TAF1,MRPL51
CBFB,RMDN3
CREBBP,DTWD1
IRF1,CAPZA1
BRD3,ESRRA
BATF,TAGLN2
NFYB,H3F3B
CEBPA,TRAPPC12
IRF1,ANXA5
FLI1,NBR1
BCL11A,RAB1B
SPI1,MPHOSPH10
CTBP2,TTC39B
MEF2C,ACER3
STAT4,LINC00402
IRF1,UQCRB
GABPA,TUBA1C
FLI1,TXNDC15
CEBPA,RGS19
SPIB,CCDC88B
SPI1,HSPBP1
GABPA,ANKRD12
JUND,MGRN1
CREBBP,UCHL5
BCL6,TUBA4A
CTBP2,IFI44
FOS,RP11-727F15.9
ZZZ3,SPIDR
CEBPA,TRABD2A
IRF5,CIRBP
EP300,RPL10A
NFYB,DUSP28
CREBBP,TMEM59
EP300,CLK3
FLI1,FUCA2
MAZ,KPNB1
ATF3,GYG1
ATF3,FBXW7
FLI1,LINC00936
IRF1,FAM3A
BHLHE40,APAF1
STAT4,SPNS3
IRF1,IDH3A
CEBPA,ATXN7
CBFB,CDCA7L
CTBP2,SCRN2
SPIB,NAA25
POU2F2,SUPT3H
LMO2,GPR171
EP300,C14orf159
CEBPA,G6PD
RARA,APOBEC3A
LMO2,CEP78
FOS,PCNP
JUND,CUL2
IRF1,C14orf119
CDK9,DDX23
CREBBP,PARP14
RARA,TMEM91
ETS1,MYCBP2
LYL1,SFI1
MAZ,RASGRP2
CTBP2,POP7
TBX21,COMTD1
SPI1,RTN3
CBFB,ANKHD1
BHLHE40,EMILIN2
BCL6,HSPBP1
RUNX3,SSR1
GABPA,CSF3R
CEBPA,PPM1K
FOS,DNASE1L1
POU2F1,TYK2
ATF3,CD300E
POLR2A,ZDHHC7
RUNX3,ARHGEF1
CEBPA,RFXAP
CBFB,ARRDC2
CTBP2,COMMD6
ATF3,RP11-664D1.1
CTBP2,RPL10
CEBPA,TPK1
IRF1,RNF166
FOS,UTP14A
CREBBP,CHD3
RAD21,INTS1
SPI1,IVD
CEBPA,BRI3
GATA3,ATP6V1H
MAZ,TXNDC11
ZNF143,PDIA3
RXRA,SF3B1
FOS,SH2B3
GABPA,P2RX4
CEBPA,ZC3H8
FLI1,SRSF11
IRF1,GNB4
STAT4,LILRB2
RAD21,RGS19
ELF1,WDR55
FOS,CDA
JUND,ICT1
IRF1,TRAM1
ELF1,PRPSAP1
TBP,SERPINB1
CTBP2,MORC2-AS1
FLI1,MRPL30
IRF1,KCNE3
TAF1,E2F3
RARA,NOP10
GABPA,WAC-AS1
ATF3,STT3A
FLI1,ENSA
SPI1,BCL7C
EP300,EBPL
JUND,RPLP1
BCL6,LILRA5
MAZ,CREBL2
ATF3,CREB3L2
EP300,ARID4B
CEBPA,ZNF562
LYL1,RPUSD3
POU2F2,PTMS
CEBPA,C7orf26
EP300,HMCES
STAT4,DENND1B
BATF,NAA15
FLI1,DIDO1
BRD3,TMOD3
CREBBP,CBX3
RAD21,ATXN7
GATA3,OAT
FOXP1,PXN
IRF1,ILK
MAZ,TDRD3
SPI1,SULT1A1
SPI1,MXD1
GABPA,SNRPE
TBX21,LINC00877
JUND,ICAM3
TBX21,CAMK1
FOXP1,ZNF467
TAF1,MAPKAPK2
STAT4,GNG2
ZZZ3,CLEC2D
ATF2,GRB2
TAF1,VAMP4
CBFB,PSMD11
IRF1,AP3M2
BATF,HAPLN3
ESRRA,RPL18A
NFYB,DYRK1A
EP300,C19orf12
TAF1,RPS6
BHLHE40,RPS6KA4
RXRA,DTX3L
LMO2,XCL2
FOXP1,AOAH
MAZ,IGF2R
EP300,ACADS
CBFB,RIN3
EP300,RASSF7
NFYB,PTRH1
CEBPA,ATP6V1F
SPI1,CSF1R
MEF2C,CTD-2035E11.3
EP300,LSM4
TCF12,SNX17
FOS,LINC00649
TBP,FXN
FLI1,NONO
SREBF2,GTF3C1
RUNX3,REEP3
RUNX3,CREBBP
TCF12,TOB1
FLI1,TCEAL4
BCL6,SULT1A1
BCL6,MXD1
CEBPA,TSHZ2
ETS1,ARL6IP5
RXRA,TCF12
RXRA,PER1
MAZ,FTX
ESRRA,TSTD1
CBFB,ETS1
POU2F2,PSAP
CDK9,MRPL28
MYC,RNF14
LMO2,GEMIN7
TBX21,BCL9L
CDK9,KIAA0922
EP300,RAD21
CEBPA,PAICS
GABPA,FBP1
SPIB,SIRPG
SPI1,CD320
CREBBP,TRIB2
ATF3,RP11-18H21.1
TAF1,IFI6
RUNX3,RNF170
GABPA,CD33
ATF3,NBEAL2
FLI1,TRPS1
CBFB,CIB1
CREBBP,SLC4A7
SPI1,ARGLU1
ATF3,ATP2B4
BCL6,CSF1R
GATA3,AKAP10
TBX21,CD48
FOXP1,INPP4B
MAZ,SEPT9
SPIB,MARS
MEF2C,MIR4435-2HG
MAZ,CENPT
IRF1,ABHD12
IRF1,PPM1F
GABPA,SMARCA4
SPI1,PGAM1
EP300,AP1S2
TBP,ARPC3
CDK9,NFAM1
SPIB,TAF6
BATF,EIF4G2
JUND,RASSF4
BRD3,POU2F2
SPI1,TMEM199
FLI1,RPS5
SPI1,TACC1
ETS1,SHPRH
ELF1,PLXNB2
ATF3,PELP1
LMO2,BIRC3
CTBP2,UTP11L
FLI1,AGO4
TBX21,CTD-2035E11.3
MAZ,GOPC
STAT1,PXN
FLI1,C12orf45
STAT1,VASP
RUNX3,HDGF
CTBP2,NOP16
BCL6,CD320
ATF3,SF3B5
IRF5,DEXI
MAZ,LSM3
JUND,TXLNG
RUNX3,FOSB
RXRA,BAK1
POU2F2,NBEAL2
FLI1,NR2C2AP
CEBPA,AC093673.5
MAZ,CDK5RAP1
TBP,ESRRA
RXRA,SELL
RXRA,MT1F
CDK9,PHTF2
EP300,GAMT
FOXP1,RFFL
IRF1,CD93
CEBPA,C2orf74
MEF2C,CTBP2
GATA3,CD300LF
MAZ,SLC40A1
IRF1,SULF2
ELF1,APBB1
BHLHE40,GLYR1
TAF1,ANXA6
NFYB,ARPC1B
CTBP2,LSR
FOXP1,CDKN2AIP
CDK9,SAMD3
SPI1,TMEM263
ETS1,LRRC58
MAZ,ATP6V1B2
LMO2,DENND6B
CDK9,PSME4
MAZ,NRBP1
EP300,FLII
GABPA,ALG5
TCF12,APOBEC3A
IRF1,LINC01272
CDK9,HCFC1
ETV6,ARSG
BCL6,TACC1
FOXP1,MALAT1
RARA,LINC00649
IRF1,RPL10A
GABPA,LILRB4
CREBBP,ESRRA
ATF3,MIAT
POU2F2,FBXW11
CTBP2,GABARAPL1
FLI1,TAGAP
TCF12,ATP6V1B2
EP300,SLC2A14
TBP,ITGAL
ETS1,MORC2
TCF12,TMEM91
STAT5B,FAM110A
FOXP1,COX5B
STAT4,SLC12A7
CDK9,CEBPA
TAF1,MZB1
TBX21,S100A9
CTBP2,SMYD2
ETS1,ATG101
CDK9,SFT2D2
EP300,PRPF19
SPI1,BLVRA
GATA3,PGM1
FLI1,CD1D
IRF1,C14orf159
RXRA,BOLA1
ZZZ3,SLC25A6
CDK9,BTG2
MAZ,HSD17B11
TAF1,CD302
LMO2,CD164
CDK9,CDC42EP3
STAT5B,ENTPD6
IRF5,RPS21
FOS,ZNF706
GABPA,ARHGEF3
TCF12,LITAF
CDK9,H3F3A
CEBPA,COG3
BRD3,HERC4
ZZZ3,RPSA
CTBP2,TXNIP
TBX21,ARID5A
CTBP2,CD14
FOXP1,SPAG9
MEF2C,CD160
POU2F2,LINC00926
IRF1,IL1B
STAT4,PTP4A3
TBX21,TPT1
CREBBP,ISG20L2
NFYB,ORAI1
STAT4,TIMP2
FLI1,ENOPH1
RUNX3,MFSD11
FOS,IRF1
CEBPA,CHRM3-AS2
RUNX3,NRROS
RARA,TESC
CEBPA,ATG5
CDK9,EMP3
RAD21,KPNA6
CDK9,CAPN7
GABPA,IKBKB
FLI1,BZW2
TBX21,CTBP2
ATF3,EIF2AK4
CBFB,PTP4A3
GABPA,ANKRD44
CDK9,POM121
CEBPA,CDK5RAP3
CBFB,TIMP2
TAF1,ARPC4
CREBBP,GABPB1
FLI1,DENND5A
EGR1,PPCDC
EGR1,LRRC75A
BCL6,BLVRA
GABPA,PCYT1A
GABPA,OTUD4
IRF1,SNAP23
MAZ,RPS25
RAD21,LYRM9
SPI1,ESYT2
STAT5B,RPL8
BCL6,PIK3CG
CEBPA,SPCS1
MAZ,CCDC85B
ETV6,ICOS
POLR2A,BZW1
ATF3,SRD5A3
JUND,NAGA
MAZ,MRPL4
ESRRA,BRK1
GABPA,PDZD11
FLI1,CCDC167
IRF1,ARID4B
BATF,PRKCA
CEBPA,HIGD2A
BHLHE40,ATP5A1
BHLHE40,TPRA1
CEBPA,KDM2A
BCL6,JUN
CDK9,EIF1B
FLI1,DCK
POU2F2,ABHD2
FOXP1,LINC00152
SPI1,MPDU1
MAZ,RPPH1
RXRA,L3MBTL2
BCL11A,CYB561A3
CDK9,TPD52
MAZ,PEF1
RUNX3,SUN1
CBFB,ZNF414
ETV6,ITM2B
ZZZ3,ALDH3B1
ETS1,PHTF2
NFYB,GTF3C1
CTBP2,AGPAT3
GABPA,B2M
FOS,PURB
TAF1,USP38
PML,CCDC85B
IRF1,C19orf12
TBP,YPEL5
BCL11A,UBE2V1
EP300,EFR3A
JUND,MAN2A1
ZNF143,DNMT3A
CDK9,CXCR4
CTBP2,TWISTNB
CEBPA,ARHGEF40
IRF1,ACADS
BCL6,ESYT2
POLR2A,KHSRP
CTBP2,NPDC1
CEBPA,MRPL16
IRF5,GPR171
ETS1,PARP1
ESRRA,ATF7
IRF5,RCBTB2
LMO2,RPS2
FLI1,RSRP1
TAF1,DXO
ELF1,C19orf48
CDK9,SMNDC1
CTBP2,LMNB1
RUNX3,MRPL39
EP300,GLUL
BATF,GSS
EP300,NLRP1
EP300,SYNGR2
MAZ,PSMA4
BCL6,IRF5
GABPA,MDM4
CREBBP,RAD1
LMO2,RAB32
RAD21,CDK5RAP3
ATF3,PRR5
ETS1,SFT2D2
MAZ,SH2B3
CDK9,PNKD
ETS1,BTG2
EP300,AP5M1
EP300,SAT1
ETS1,CDC42EP3
FLI1,OBFC1
SIN3A,ENDOV
ETS1,H3F3A
STAT1,SPAG9
GATA3,RARS
SPIB,SPRYD3
POLR2A,RPSA
BRD3,APOL2
TCF12,SH2B3
CREBBP,KANSL1-AS1
ETS1,CRNKL1
POU2F2,TBCD
RAD21,KDM2A
CDK9,RPL36
STAT5B,LMO4
LMO2,MKL1
ETV6,FHL3
MAZ,GPR155
RUNX3,ZNF143
RUNX3,PARP8
BCL6,BAD
CTBP2,PPM1K
BHLHE40,SPCS2
STAT5A,ZYX
STAT5B,CARS
PML,SH2B3
STAT5B,TTC39B
ETS1,EMP3
ATF3,PDLIM5
CREBBP,RAB27A
ETS1,CAPN7
LMO2,MIB2
FOS,ATP5A1
BCL6,SPATA13
ETV6,RXRA
EP300,TNRC6A
TBP,ARAF
EP300,SOAT1
MAZ,APAF1
POLR2A,CRIP2
CREBBP,CD96
BHLHE40,GIMAP6
STAT5B,IFI44
CEBPA,ANAPC15
EP300,BAZ2B
ETS1,ATP6V0A1
POU2F2,PRR5
RARA,TNFSF13B
